"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java","77","79","2","78","39.0","1","77","1","1","39","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java","16","16","1","16","16.0","1","16","0","0","16","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java","283","285","2","284","142.0","1","283","1","1","142","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java","29","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java","245","253","2","247","123.5","2","245","6","6","126","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java","339","230","1","73","73.0","1","73","157","157","230","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java","62","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","67","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","44","33","1","33","33.0","1","33","0","0","33","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java","34","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java","25","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java","30","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java","181","431","9","406","45.111111111111114","3","145","25","16","47","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java","146","237","3","187","62.333333333333336","2","146","50","50","79","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java","348","359","4","353","88.25","2","348","6","3","89","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java","93","26","2","20","10.0","2","19","6","5","13","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java","161","54","4","40","10.0","2","31","14","12","13","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java","10","10","1","10","10.0","1","10","0","0","10","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java","33","55","4","43","10.75","2","22","12","7","13","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java","505","999","8","950","118.75","3","505","49","40","124","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java","79","27","3","18","6.0","3","14","9","7","9","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java","43","52","5","34","6.8","1","17","18","7","10","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java","148","283","2","259","129.5","2","148","24","24","141","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java","154","228","6","201","33.5","3","154","27","19","38","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java","251","410","4","364","91.0","2","251","46","35","102","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java","73","6","1","3","3.0","1","3","3","3","6","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java","112","40","6","26","4.333333333333333","2","9","14","5","6","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java","563","123","4","67","16.75","2","28","56","42","30","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java","16","16","1","16","16.0","1","16","0","0","16","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java","16","16","1","16","16.0","1","16","0","0","16","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java","16","16","1","16","16.0","1","16","0","0","16","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java","180","45","4","37","9.25","2","24","8","5","11","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java","44","50","2","49","24.5","1","44","1","1","25","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java","50","54","2","52","26.0","2","50","2","2","27","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java","153","358","6","303","50.5","2","153","55","24","59","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java","213","231","5","227","45.4","2","213","4","4","46","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java","204","30","4","16","4.0","3","6","14","5","7","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java","16","24","4","19","4.75","2","16","5","4","6","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java","122","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java","163","26","4","20","5.0","2","10","6","4","6","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java","178","41","3","34","11.333333333333334","2","27","7","4","13","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java","80","19","3","15","5.0","2","9","4","2","6","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java","22","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java","187","675","9","646","71.77777777777777","3","276","29","9","75","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java","44","12","1","10","10.0","1","10","2","2","12","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java","93","202","4","190","47.5","3","176","12","5","50","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java","206","52","4","24","6.0","2","15","28","24","13","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java","27","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java","223","8","3","5","1.6666666666666667","3","3","3","2","2","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java","29","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java","195","88","4","61","15.25","3","39","27","11","22","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java","28","9","2","6","3.0","1","4","3","2","4","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java","146","48","4","29","7.25","2","17","19","16","12","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java","182","7","2","4","2.0","2","2","3","2","3","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java","36","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java","136","4","2","2","1.0","2","1","2","1","2","YES"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java","32","34","2","33","16.5","2","32","1","1","17","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java","31","33","2","32","16.0","2","31","1","1","16","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java","240","250","2","245","122.5","2","240","5","5","125","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java","230","28","2","20","10.0","2","15","8","5","14","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java","20","2","1","1","1.0","1","1","1","1","2","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java","57","2","1","2","2.0","1","2","0","0","2","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java","95","4","1","2","2.0","1","2","2","2","4","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java","88","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ActiveLedgerManager.java","11","11","1","11","11.0","1","11","0","0","11","NO"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java","68","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java","79","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java","51","55","2","54","27.0","1","51","1","1","27","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java","50","54","2","53","26.5","1","50","1","1","27","NO"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java","47","47","1","47","47.0","1","47","0","0","47","NO"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java","69","69","1","69","69.0","1","69","0","0","69","NO"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java","289","289","1","289","289.0","1","289","0","0","289","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestCloseSubscription.java","108","108","1","108","108.0","1","108","0","0","108","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java","58","11","2","5","2.5","1","3","6","4","5","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java","29","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java","66","8","2","3","1.5","1","2","5","4","4","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java","202","73","4","40","10.0","2","15","33","13","18","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java","53","17","3","10","3.3333333333333335","1","6","7","5","5","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java","15","15","1","15","15.0","1","15","0","0","15","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java","5","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java","178","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java","141","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java","16","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java","14","0","0","0","0.0","0","0","0","0","0","NO"
